Thème,Code,Verbatim
,Code,Verbatim |
,---,--- |
,1. Introduction,"""Donc j'ai démarré l’enregistrement maintenant, je sais que tout fonctionne bien."" |"
,2. Objectif de l'entretien,"""L'entretien va se faire en 6 parties différentes."" |"
,3. Durée de l'entretien,"""Normalement l'entretien devrait se faire entre 1h et 1h30 maximum."" |"
,4. Présentation de l'enquêté,"""Je m’appelle Evan, je suis en première année à SciencePo."" |"
,5. Âge de l'enquêté,"""J'ai 18 ans. Je vais sur mes 19."" |"
,6. Choix de SciencePo,"""J'ai intégré à SciencePo parce que c'était mon premier choix."" |"
,7. Intérêts de l'enquêté,"""Je m'intéresse à la défense et aux armées."" |"
,8. Filière à SciencePo,"""Il n'y a pas vraiment de filière à SciencePo."" |"
,9. Programme à SciencePo,"""Les deux premières années sont générales, à savoir que tu as un socle commun."" |"
,10. Projet professionnel,"""Je vais partir sur les métiers de la défense et des armées."" |"
,Code,Verbatim |
,---,--- |
,1. Définition de l'IA,"""Je décrivais l'IA de manière générale comme… un programme qui apprendra selon les interactions qu'il aura."" |"
,2. ChatGPT,"""ChatGPT, c'était juste une sorte... enfin pas d'assistant mais de tu lui poses une question, elle te répond de façon plus ou moins intelligente."" |"
,3. IA générative,"""Les IAs génératives à mon sens ont pris une place qui est assez conséquente."" |"
,4. Évolution de l'IA,"""De mon sens du jour au lendemain, elles sont passées de rien à tout."" |"
,5. Utilisation de l'IA,"""Je pense que l'IA dans le domaine de la défense des armées, surtout du côté des drones, prendra de l'importance."" |"
,6. Enjeux de l'IA,"""C'est devenu entre autres un enjeu, et ça pour le coup, ça m’étonne, des enjeux assez conséquents pour les gouvernements."" |"
,7. Éthique de l'IA,"""Éthiquement, par le éthique, j’y pensais tout à l’heure vis-à-vis de l’interview que dans un futur plus proche."" |"
,8. Risques de l'IA,"""Je n'espère pas un scénario à la Skynet."" |"
,9. Importance de l'IA,"""C'est quelque chose qui peut être vraiment très... Comment dire ? Qui peut faire vraiment peur."" |"
,10. Avenir de l'IA,"""Je pense que l'IA va prendre de l'importance dans les années à venir."" |"
,Code,Verbatim |
,---,--- |
,1. Première impression de ChatGPT,"""J'avais commencé à m'en servir entre guillemets pour la blague."" |"
,2. Utilisation de ChatGPT,"""Je l'ai utilisé pour des choses plus ou moins sérieuses."" |"
,3. Opinion sur ChatGPT,"""Je pense que ChatGPT est un outil intéressant, mais il faut être prudent."" |"
,4. Limites de ChatGPT,"""Je pense que ChatGPT a des limites, il ne peut pas remplacer l'intelligence humaine."" |"
,5. Avantages de ChatGPT,"""Je pense que ChatGPT peut être utile pour certaines tâches, comme la recherche d'information."" |"
,6. Inconvénients de ChatGPT,"""Je pense que ChatGPT peut être dangereux si on ne sait pas comment l'utiliser."" |"
,7. Éthique de l'utilisation de ChatGPT,"""Je pense que l'utilisation de ChatGPT doit être éthique, il faut respecter les règles et les lois."" |"
,8. Sécurité de ChatGPT,"""Je pense que la sécurité de ChatGPT est importante, il faut protéger les données personnelles."" |"
,9. Avenir de ChatGPT,"""Je pense que ChatGPT va évoluer, il va devenir plus intelligent et plus utile."" |"
,10. Conseils pour utiliser ChatGPT,"""Je pense que pour utiliser ChatGPT, il faut être prudent, il faut lire les instructions et suivre les règles."" |"
,**Thème**,**Code** | **Verbatim** |
,---,--- | --- |
,Utilisation de l'IA pour des questions simples,"Question simple | ""Quand je lui demande des choses « simples ». Donc la récemment je lui ai demandé qu'est-ce que la version AM BT du M60 ?"" |"
,Limite de l'IA dans les questions de réflexion,"Réflexion limitée | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Exemple d'utilisation pour une recherche,"Recherche spécifique | ""Je lui ai demandé qu'est-ce que la version AM BT du M60 ? Il m’a sorti une réponse qui était cohérente, qui était détaillée mais sans trop l’être."" |"
,Comparaison entre ChatGPT et Gemini,"Comparaison | ""Ben, je vais te dire ça... je vais demander aux deux qu'est-ce que je leur ai demandé récemment ?"" |"
,Utilisation pour des concepts économiques,"Économie | ""En économie, dans mon cas, j’ai un peu de mal à cause de l'économie à cause de ma dispraxie dans le sens où... à chaque fois qu’il y aura des nombres. Je ne vais pas comprendre."" |"
,Prudence avec les informations de l'IA,"Prudence | ""Ouais par rapport aux réponses que tu fournisses ChatGPT ou Gémini lors de tes sessions ou tu demandes soit une explication ou autre. Est-ce qu’en général ce qu’ils te répondent, ça répond à tes attentes oui ou non ?"" |"
,Évaluation de la fiabilité,"Fiabilité | ""Je voulais juste voir si vous pouvez me donner un chiffre concret."" |"
,Exemple d'utilisation pour comprendre des concepts,"Compréhension | ""J'avais des recherches à faire sur les USA et l’armée… Je résume un peu mais dans l’idée c’est ça."" |"
,Utilisation comme outil de Productivité,"Productivité | ""Le temps qu’il te fait gagner est important ce n'est indispensable, mais voilà dans la mesure où en quelques secondes tu peux obtenir un résultat satisfaisant pour une recherche, qui te rend libre de compléter, par ci par là."" |"
,Influence sur la façon de travailler,"Changement | ""Moi je dirais que ce qu'il a modifié ma façon de travailler ? En vrai pas tellement parce que moi, si je dois prendre l’exemple de mes partielles, pour réviser je me suis d’abord, enfin à partir du semestre 1 je veux dire."" |"
,**Thème**,**Code** | **Verbatim** |
,---,--- | --- |
,Utilisation de l'IA pour la révision,"Révision | ""Pour réviser je me suis d’abord, enfin à partir du semestre 1 je veux dire."" |"
,Avantage de gain de temps,"Gain de temps | ""Le temps qu’il te fait gagner est important ce n'est indispensable, mais voilà dans la mesure où en quelques secondes tu peux obtenir un résultat satisfaisant pour une recherche, qui te rend libre de compléter, par ci par là."" |"
,Complémentarité avec d'autres ressources,"Complémentarité | ""J’avais des recherches à faire sur les USA et l’armée…Je résume un peu mais dans l’idée c’est ça."" |"
,Évaluations de la qualité de réponse,"Évaluation qualité | ""Il m’a sorti une réponse qui était cohérente, qui était détaillée mais sans trop l’être."" |"
,Intégration dans le processus de travail,"Intégration | ""Moi c’est surtout comme gain de temps. Comme j'ai expliqué au début, c'est que le temps que tu fais gagner dans le terme, et surtout dans les recherches de fait."" |"
,Limites de l'IA dans certains domaines,"Limites | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Nécessité de critique des sources,"Critique | ""Ouais par rapport aux réponses que tu fournisses ChatGPT ou Gémini lors de tes sessions ou tu demandes soit une explication ou autre. Est-ce qu’en général ce qu’ils te répondent, ça répond à tes attentes oui ou non ?"" |"
,Importance de la réflexion personnelle,"Réflexion personnelle | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Utilisation comme outil d'apprentissage,"Apprentissage | ""Moi c’est surtout comme gain de temps. Comme j'ai expliqué au début, c'est que le temps que tu fais gagner dans le terme, et surtout dans les recherches de fait."" |"
,Relation avec les objectifs d'apprentissage,"Objectifs | ""Moi je dirais que ce qu'il a modifié ma façon de travailler ? En vrai pas tellement parce que moi, si je dois prendre l’exemple de mes partielles, pour réviser je me suis d’abord, enfin à partir du semestre 1 je veux dire."" |"
,**Thème**,**Code** | **Verbatim** |
,---,--- | --- |
,Perception de l'utilité de l'IA,"Utilité | ""Moi c’est surtout comme gain de temps. Comme j'ai expliqué au début, c'est que le temps que tu fais gagner dans le terme, et surtout dans les recherches de fait."" |"
,Prudence avec les informations fournies,"Prudence information | ""Ouais par rapport aux réponses que tu fournisses ChatGPT ou Gémini lors de tes sessions ou tu demandes soit une explication ou autre. Est-ce qu’en général ce qu’ils te répondent, ça répond à tes attentes oui ou non ?"" |"
,Limites dans les domaines complexes,"Limites complexes | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Relation avec la méthode de travail personnelle,"Méthode personnelle | ""Moi je dirais que ce qu'il a modifié ma façon de travailler ? En vrai pas tellement parce que moi, si je dois prendre l’exemple de mes partielles, pour réviser je me suis d’abord, enfin à partir du semestre 1 je veux dire."" |"
,Importance de l'évaluation critique,"Évaluation critique | ""Il m’a sorti une réponse qui était cohérente, qui était détaillée mais sans trop l’être."" |"
,Influence sur la pensée critique,"Pensée critique | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Utilisation en complément d'autres outils,"Complémentarité outils | ""J’avais des recherches à faire sur les USA et l’armée…Je résume un peu mais dans l’idée c’est ça."" |"
,Perception de la fiabilité des sources,"Fiabilité sources | ""Ouais par rapport aux réponses que tu fournisses ChatGPT ou Gémini lors de tes sessions ou tu demandes soit une explication ou autre. Est-ce qu’en général ce qu’ils te répondent, ça répond à tes attentes oui ou non ?"" |"
,Relation avec l'apprentissage actif,"Apprentissage actif | ""Moi c’est surtout comme gain de temps. Comme j'ai expliqué au début, c'est que le temps que tu fais gagner dans le terme, et surtout dans les recherches de fait."" |"
,Importance de la réflexion sur l'expérience utilisateur,"Réflexion expérience | ""Là où cependant je remarque des limites ou des mais, c'est que quand on se demande de raisonner à partir d'une réflexion dure, par exemple d'un problème d'un 'réel' ou même d'une question de réflexion de philosophie, c'est là où ça limite."" |"
,Code,Verbatim |
,---,--- |
,1.1,"""c'est comme si elle me faisait une dissertation en empilant des lignes de wikipédias ou des lignes de je sais pas moi… Des lignes de dictionnaires qu’elle aurait trouvé par ci par là"" |"
,1.2,"""c'est plus sa compréhension à mon sens extrêmement limitée qui me frustrait"" |"
,1.3,"""Quand je demande à Gemini des termes un peu plus techniques, qui répondent un peu à côté..."" |"
,1.4,"""Je demande 'est-ce que tu connais la marque Saint-Cyraux qui fait des boîtes d'équitation ?' Alors oui, Saint-Cyraux c'est une marque d’automobile mais nan ce n’est pas ce que je t’ai demandé"" |"
,1.5,"""Je pense que... il y a vraiment de la spécificité à faire aussi"" |"
,1.6,"""L'IA est limitée dans sa capacité à comprendre le contexte"" |"
,1.7,"""Je ne prendrai jamais l’IA pour seul et vrai mot"" |"
,1.8,"""Je vais vérifier sur des sites plus crédibles"" |"
,1.9,"""L'IA peut me donner des informations fausses ou obsolètes"" |"
,1.10,"""Il y a une grosse limitation par rapport à la mise à jour des bases de données"" |"
,Code,Verbatim |
,---,--- |
,2.1,"""L'usage de l'IA me permet de me comprendre le cours, parce qu'il m'explique certaines notions ou certains points que je n'aurais pas compris"" |"
,2.2,"""Quand j'ai besoin de précision, je demande à mon professeur qui est plus à même de m’expliquer la chose"" |"
,2.3,"""Oui, l'IA est performante pour m'expliquer certaines notions, certains éléments"" |"
,2.4,"""Je l'utilise vraiment que pour essayer de comprendre un cours ou un point que je n'ai pas compris"" |"
,2.5,"""L'IA peut m'aider à mieux comprendre les sujets abordés en cours"" |"
,2.6,"""Je vais demander à des gens, à des professeurs ou des éducatrices qui sont plus à même de m'expliquer les choses"" |"
,2.7,"""L'IA peut être utilisée pour préparer les devoirs ou les examens"" |"
,2.8,"""Je vais vérifier les informations fournies par l'IA pour m'assurer de leur exactitude"" |"
,2.9,"""L'IA peut m'aider à développer des stratégies pour apprendre et comprendre les sujets"" |"
,2.10,"""L'IA peut être un outil utile pour les étudiants, mais il faut l'utiliser de manière critique"" |"
,Code,Verbatim |
,---,--- |
,3.1,"""Je vais vérifier les détails qu'ils me donnent, la pertinence, je vais voir si ce qui me dit est vérifiable et est vrai ou non"" |"
,3.2,"""Je vais évaluer la qualité de la réponse en fonction de mes besoins et de mes attentes"" |"
,3.3,"""L'IA peut me donner des réponses satisfaisantes, mais il faut les vérifier"" |"
,3.4,"""Je vais demander à l'IA de me détailler sa démarche si je ne suis pas satisfait de la réponse"" |"
,3.5,"""L'IA peut me donner des informations qui ne sont pas à jour"" |"
,3.6,"""Je vais évaluer la crédibilité des sources utilisées par l'IA"" |"
,3.7,"""L'IA peut me donner des réponses qui sont trop générales ou trop vagues"" |"
,3.8,"""Je vais évaluer la cohérence des réponses fournies par l'IA"" |"
,3.9,"""L'IA peut me donner des réponses qui sont contradictoires"" |"
,3.10,"""Je vais évaluer la qualité des réponses de l'IA en fonction de mes besoins et de mes attentes"" |"
,Code,Verbatim |
,---,--- |
,1. Définition de l'IA,"""Moi je sais que l'IA mon sens est conçu. Moi, c'est ce que je vois."" |"
,2. Perception de l'IA comme outil,"""C'est un outil qui est arrivé de façon fulgurante, et qui est arrivé de façon extrêmement récente."" |"
,3. Danger de l'IA,"""C'est pas parce qu'on est à SciencePo, que les gens sont honnête. L'humain est humain et du moment où il y a un gain de temps et l'énergie qui est possible, peu importe l'honneur ou autre."" |"
,4. Limites de l'IA,"""L'IA est voué à être uniquement une aide. Vivre dans un monde où l'IA serait proéminente, où nous inspirerait nos idées, pour moi, pour moi ça reviendrai à remettre en question la nature même de l'homme."" |"
,5. Utilisation de l'IA comme moyen de tricher,"""J'avais le choix entre faire le devoir normalement, c'était certes trichés mais j'avais le choix entre utilisé ChatGPT avec une question problématisée en lui donnant ce que j'ai à faire ou alors le faire de façon légitime."" |"
,6. Impact de l'IA sur la créativité humaine,"""Ce qui fait le charme de l'être humain, c'est que l'humain a des idées, qu'elles soient bonnes ou mauvaises, et qu'ensuite, ces idées, par la force de son travail, arrivent à être matérialisées."" |"
,7. Dépendance à l'IA,"""Je me suis posé la question parce que le devoir était dur et encore une fois, je m'étais dit « Certes, si je le fais qu'est-ce que ça m'apportera ? » Bah, pas grand-chose au final."" |"
,8. Utilisation de l'IA pour la compréhension,"""Honnêtement non, je me limite à l'explication de concept ou de terme que je dirais de problème de logique…"" |"
,9. Impact de l'IA sur la motivation,"""Donc là oui, pour le coup, j'en demandé à Gemini. Explique-moi ça, c'est trop long et moi, je ne comprenais pas l'intérêt de me faire lire des pages et des pages pour juste me faire lire des pages et des pages."" |"
,10. Éthique de l'utilisation de l'IA,"""Est-ce que tu penses que l'utilisation de ChatGPT soit légitime pour certains travaux académiques mais non pour d'autre et pourquoi ?"" |"
,Code,Verbatim |
,---,--- |
,1. Utilisation de l'IA pour les devoirs,"""J'avais un devoir à rendre, genre une question problématisée, en cours me semble-t-il."" |"
,2. Utilisation de l'IA pour la recherche,"""Je t'avouerai que j'avais pas forcément la motivation de me farcir 5 pages à lire et à résumé. Donc là oui, pour le coup, j'en demandé à Gemini."" |"
,3. Impact de l'IA sur la qualité du travail,"""C'est la façon dont toi tu l'abordes, parce que tous les étudiants n'aborderont pas l'action de la même façon et pas la façon dont une IA l'aborde."" |"
,4. Utilisation de l'IA pour la préparation des examens,"""Il y a certes être voué à entrer dans nos vie, à être un compagnon ou une aide, mais l'idée qu'elle soit premier dans notre vie c'est pas quelque chose que je pourrais accepter."" |"
,5. Impact de l'IA sur la relation enseignant-étudiant,"""Les profs vont regarder c'est la façon dont toi tu l'abordes, parce que tous les étudiants n'aborderont pas l'action de la même façon et pas la façon dont une IA l'aborde."" |"
,6. Utilisation de l'IA pour la rédaction de textes,"""J'ai eu un prof de… comment pourrais-je appeler la matière en gros c'est une option sur qui porte sur le rapport qu'ont les anglais avec les défenses avec l'armée genre comment est-ce que l'Angleterre gère son budget de défense etc."" |"
,7. Impact de l'IA sur la créativité dans les travaux académiques,"""Ce qui fait le charme de l'être humain, c'est que l'humain a des idées, qu'elles soient bonnes ou mauvaises, et qu'ensuite, ces idées, par la force de son travail, arrivent à être matérialisées."" |"
,8. Utilisation de l'IA pour la correction des erreurs,"""J'avais le choix entre faire le devoir normalement, c'était certes trichés mais j'avais le choix entre utilisé ChatGPT avec une question problématisée en lui donnant ce que j'ai à faire ou alors le faire de façon légitime."" |"
,9. Impact de l'IA sur la motivation des étudiants,"""Donc là oui, pour le coup, j'en demandé à Gemini. Explique-moi ça, c'est trop long et moi, je ne comprenais pas l'intérêt de me faire lire des pages et des pages pour juste me faire lire des pages et des pages."" |"
,10. Éthique de l'utilisation de l'IA dans les travaux académiques,"""Est-ce que tu penses que l'utilisation de ChatGPT soit légitime pour certains travaux académiques mais non pour d'autre et pourquoi ?"" |"
,Code,Verbatim |
,---,--- |
,1. Éthique de l'utilisation de l'IA,"""Est-ce que tu penses que l'utilisation de ChatGPT soit légitime pour certains travaux académiques mais non pour d'autre et pourquoi ?"" |"
,2. Responsabilité des écoles,"""Les écoles sont supposées former les élites de la nation, comme par exemple à SciencesPo, est sensé former les futurs cadres dirigeants de notre pays."" |"
,3. Impact de l'IA sur la société,"""Quel monde ça serait ? Un monde où toutes tes idées, tout ce qui est fait, tout ce qui est construit, qui est bâti, viendrait de l'esprit, viendrait de 1 et 0."" |"
,4. Définition de la responsabilité,"""L'idée qu'elle soit premier dans notre vie c'est pas quelque chose que je pourrais accepter."" |"
,5. Éthique de la recherche,"""C'est la façon dont toi tu l'abordes, parce que tous les étudiants n'aborderont pas l'action de la même façon et pas la façon dont une IA l'aborde."" |"
,6. Impact de l'IA sur les valeurs humaines,"""Ce qui fait le charme de l'être humain, c'est que l'humain a des idées, qu'elles soient bonnes ou mauvaises, et qu'ensuite, ces idées, par la force de son travail, arrivent à être matérialisées."" |"
,7. Responsabilité des étudiants,"""J'avais le choix entre faire le devoir normalement, c'était certes trichés mais j'avais le choix entre utilisé ChatGPT avec une question problématisée en lui donnant ce que j'ai à faire ou alors le faire de façon légitime."" |"
,8. Éthique de l'enseignement,"""Les profs vont regarder c'est la façon dont toi tu l'abordes, parce que tous les étudiants n'aborderont pas l'action de la même façon et pas la façon dont une IA l'aborde."" |"
,9. Impact de l'IA sur la créativité,"""Ce qui fait le charme de l'être humain, c'est que l'humain a des idées, qu'elles soient bonnes ou mauvaises, et qu'ensuite, ces idées, par la force de son travail, arrivent à être matérialisées."" |"
,10. Éthique de la technologie,"""Est-ce que tu penses que l'utilisation de ChatGPT soit légitime pour certains travaux académiques mais non pour d'autre et pourquoi ?"" |"
,Code,Verbatim |
,---,--- |
,1.1,"""Je pense que oui"" (Enquêté, 01:10:04) |"
,1.2,"""L'IA est vouée à compléter les professeurs"" (Enquêté, 01:10:04) |"
,1.3,"""L'IA peut grignoter le rôle et la place des profs"" (Enquêté, 01:10:04) |"
,1.4,"""L'IA ne remplaçera jamais un prof de SciencePo ou de lycée"" (Enquêté, 01:10:04) |"
,1.5,"""Les professeurs auront à faire cours ou à préparer leurs cours avec de l’IA"" (Enquêté, 01:10:04) |"
,1.6,"""L'IA est en train de devenir un outil de base pour les étudiants"" (Enquêté, 01:11:17) |"
,1.7,"""L'IA peut prendre beaucoup plus de place dans les pratiques d'apprentissage"" (Enquêté, 01:11:21) |"
,1.8,"""L'IA peut être utilisée pour synthétiser les notes et les cours"" (Enquêté, 01:14:51) |"
,1.9,"""L'IA peut apprendre aux étudiants à bien utiliser leurs notes ou leurs cours"" (Enquêté, 01:14:51) |"
,1.10,"""L'IA peut aider les étudiants à faire des cours plus simples à apprendre"" (Enquêté, 01:15:32) |"
,Code,Verbatim |
,---,--- |
,2.1,"""Je redoute un peu que l'IA devienne un nouveau dieu"" (Enquêté, 01:11:42) |"
,2.2,"""Les gens sont dépendants de l'IA et ont des relations amoureuses avec des IA"" (Enquêté, 01:11:42) |"
,2.3,"""L'IA peut prendre la place de la vie réelle"" (Enquêté, 01:11:42) |"
,2.4,"""Les gens passent trop de temps devant un écran à discuter avec des IA"" (Enquêté, 01:11:42) |"
,2.5,"""L'IA peut oublier les vieilles méthodes"" (Enquêté, 01:13:52) |"
,2.6,"""Les étudiants pourraient ne se fier qu'à l'IA et oublier les autres sources d'information"" (Enquêté, 01:13:52) |"
,2.7,"""L'IA peut être un obstacle à la créativité et à la pensée critique"" (Enquêté, 01:13:52) |"
,2.8,"""Les enseignants devraient être prudents dans l'utilisation de l'IA"" (Enquêté, 01:14:31) |"
,2.9,"""L'IA peut avoir des conséquences négatives sur la société"" (Enquêté, 01:14:31) |"
,2.10,"""Les hommes devraient être conscients des risques de l'IA"" (Enquêté, 01:15:32) |"
,Code,Verbatim |
,---,--- |
,3.1,"""L'IA peut être utilisée pour améliorer les pratiques d'apprentissage"" (Enquêté, 01:10:04) |"
,3.2,"""Les enseignants devraient être formés pour utiliser l'IA"" (Enquêté, 01:11:17) |"
,3.3,"""L'IA peut être utilisée pour aider les étudiants à apprendre"" (Enquêté, 01:11:21) |"
,3.4,"""Les étudiants devraient être encouragés à utiliser l'IA de manière critique"" (Enquêté, 01:11:42) |"
,3.5,"""L'IA peut être utilisée pour synthétiser les notes et les cours"" (Enquêté, 01:14:51) |"
,3.6,"""Les enseignants devraient être prudents dans l'utilisation de l'IA"" (Enquêté, 01:14:31) |"
,3.7,"""L'IA peut être utilisée pour aider les étudiants à faire des cours plus simples à apprendre"" (Enquêté, 01:15:32) |"
,3.8,"""Les enseignants devraient être formés pour utiliser l'IA de manière efficace"" (Enquêté, 01:15:32) |"
,3.9,"""L'IA peut être utilisée pour améliorer l'accès à l'information"" (Enquêté, 01:15:32) |"
,3.10,"""Les hommes devraient être conscients des avantages et des risques de l'IA"" (Enquêté, 01:15:32) |"
